px_0,px_1,px_2,px_3,px_4,px_5,px_6,px_7,px_8,px_9,px_10,px_11,px_12,px_13,px_14,px_15,px_16,px_17,px_18,px_19,px_20,px_21,px_22,px_23,px_24,px_25,px_26,px_27,px_28,px_29,px_30,px_31,px_32,px_33,px_34,px_35,mask_0,mask_1,mask_2,mask_3,mask_4,mask_5,mask_6,mask_7,mask_8,mask_9,mask_10,mask_11,mask_12,mask_13,mask_14,mask_15,mask_16,mask_17,mask_18,mask_19,mask_20,mask_21,mask_22,mask_23,mask_24,mask_25,mask_26,mask_27,mask_28,mask_29,mask_30,mask_31,mask_32,mask_33,mask_34,mask_35,posture_meta,aug_type
0.8981140851974487,0.0,0.03809988871216774,1.0450295209884644,0.8835763931274414,0.0,1.0944215059280396,1.0019384622573853,1.0458018779754639,0.679535448551178,1.0576820373535156,0.8201173543930054,1.1227657794952393,1.1596943140029907,1.0394102334976196,1.0690754652023315,1.035739541053772,0.9440252184867859,0.6532897353172302,0.6152744889259338,0.6660332083702087,0.902324914932251,0.9490015506744385,0.043887052685022354,0.6421899199485779,0.8839293122291565,1.3090993165969849,5.440649509429932,1.0432627201080322,0.7112983465194702,0.0,0.016437923535704613,0.8722829222679138,1.1598650217056274,0.6815049648284912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889999985694885,0.0,0.0,0.0,0.8330000042915344,0.7459999918937683,0.753000020980835,0.8999999761581421,0.08299999684095383,0.0,0.20600000023841858,0.9369999766349792,1.0479999780654907,1.0130000114440918,0.6480000019073486,0.4620000123977661,0.6190000176429749,0.0,0.7160000205039978,0.8629999756813049,1.0,1.3370000123977661,0.8920000195503235,0.9229999780654907,4.25,1.1069999933242798,0.8690000176429749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,"shift(1,0)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860000014305115,0.0,0.0,1.0809999704360962,0.9399999976158142,0.0,1.1299999952316284,0.9819999933242798,0.9670000076293945,0.6729999780654907,1.0499999523162842,0.0,1.1579999923706055,1.1180000305175781,1.062999963760376,1.1050000190734863,1.1380000114440918,0.0,0.6460000276565552,0.5979999899864197,0.656000018119812,0.8740000128746033,0.9120000004768372,0.0,0.625,0.7229999899864197,1.1080000400543213,4.5,0.9879999756813049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,right,"shift(1,1)"
0.9804292321205139,0.48211827874183655,0.0,0.9052656888961792,0.8884848356246948,0.039602212607860565,0.7497158050537109,0.8186708688735962,0.46259555220603943,0.48566576838493347,0.822226345539093,0.8032961487770081,0.23405900597572327,0.4522855281829834,0.7464851140975952,0.766667902469635,0.9646463394165039,0.7371928095817566,0.0,0.7055017352104187,0.7066469788551331,0.805539608001709,0.9014052748680115,0.31309935450553894,1.0885493755340576,0.7483935356140137,0.893123984336853,0.7347795963287354,1.0526032447814941,0.8414649367332458,0.6816083788871765,0.37156158685684204,0.9221425652503967,1.0888524055480957,0.8136535286903381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,noise(0)
0.05080307275056839,0.02615954913198948,0.0,0.7326078414916992,0.03935295343399048,0.04235103353857994,0.0,0.9805336594581604,0.8906155228614807,0.7704054117202759,0.9703447818756104,0.18765190243721008,0.02442081831395626,0.2699122428894043,0.8588871359825134,1.0479100942611694,1.0659763813018799,0.661582350730896,0.25649282336235046,0.6521275639533997,0.0,0.7722673416137695,0.8973976969718933,1.032168984413147,1.290974736213684,0.8392453789710999,1.1012707948684692,4.52242374420166,1.0744225978851318,0.8852192163467407,0.9986912608146667,0.6786249876022339,1.0953476428985596,1.579601764678955,1.0741578340530396,0.0247358325868845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,noise(0)
1.0567715167999268,0.6372872591018677,0.1607644110918045,0.5407792329788208,0.29247868061065674,0.04604513198137283,1.635080099105835,1.1344754695892334,0.003330098232254386,0.017462752759456635,0.31837570667266846,0.05901392921805382,0.4614904820919037,1.0897246599197388,1.1834126710891724,0.8530948162078857,0.13827583193778992,0.0,1.0910108089447021,1.0260906219482422,1.3203868865966797,1.1310551166534424,0.16148322820663452,1.3812907934188843,1.3157596588134766,0.7839073538780212,1.1016162633895874,0.0,0.0,0.0,0.8832539319992065,0.6385964155197144,0.8897663950920105,0.9851226210594177,0.38330763578414917,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,noise(0)
0.9300000071525574,0.0,0.0,1.0809999704360962,0.9049999713897705,0.0,1.1299999952316284,0.9779999852180481,0.9700000286102295,0.6859999895095825,1.024999976158142,0.8169999718666077,1.1319999694824219,1.059000015258789,1.0479999780654907,1.0950000286102295,1.1119999885559082,0.921999990940094,0.7080000042915344,0.6069999933242798,0.703000009059906,0.9160000085830688,0.9120000004768372,0.0,0.7120000123977661,0.6919999718666077,1.0920000076293945,4.5,0.9919999837875366,0.7519999742507935,0.0,0.0,0.9259999990463257,0.9290000200271606,0.6340000033378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,original
0.0,0.0,0.6650000214576721,0.8259999752044678,0.746999979019165,0.75,0.0,0.0,0.08799999952316284,0.9210000038146973,1.0290000438690186,1.0130000114440918,0.0,0.0,0.5799999833106995,0.0,0.6420000195503235,0.9229999780654907,0.0,1.3250000476837158,0.8619999885559082,1.0460000038146973,4.25,1.1069999933242798,0.0,0.972000002861023,0.6380000114440918,1.0199999809265137,1.4759999513626099,1.0149999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,"shift(-1,1)"
1.0010374784469604,0.5815861821174622,0.16257335245609283,0.4814475476741791,0.27012795209884644,0.0,2.4163966178894043,1.1391706466674805,0.0,0.0,0.36681464314460754,0.008974683471024036,0.22500018775463104,0.9802848696708679,1.0803825855255127,0.8065987229347229,0.10598614066839218,0.08645055443048477,0.5585890412330627,1.046654224395752,0.9536556601524353,0.8451423645019531,0.04959709197282791,0.0,1.6889537572860718,1.2911218404769897,1.1361368894577026,0.0,0.026730626821517944,0.007692127022892237,0.9169074892997742,0.5107166171073914,0.9215946793556213,0.6945530772209167,0.3599083423614502,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,noise(0)
0.0,0.0,0.0,0.0,0.0,0.0,0.5619999766349792,0.0,1.0099999904632568,0.9049999713897705,0.0,0.0,0.9300000071525574,0.26499998569488525,0.47999998927116394,1.0750000476837158,0.7749999761581421,0.0,0.7940000295639038,0.9049999713897705,0.9049999713897705,1.0499999523162842,0.4059999883174896,0.0,0.6919999718666077,0.765999972820282,0.8529999852180481,0.9340000152587891,0.0,0.0,0.9079999923706055,0.9079999923706055,2.75,1.1069999933242798,0.8389999866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,"shift(1,-1)"
1.1050000190734863,0.6620000004768372,0.10599999874830246,0.5249999761581421,0.3050000071525574,0.0,1.0429999828338623,1.062000036239624,0.0,0.004000000189989805,0.550000011920929,0.0,0.34200000762939453,1.059000015258789,1.159000039100647,0.8100000023841858,0.10000000149011612,0.0,0.5230000019073486,0.9850000143051147,1.0,0.7889999747276306,0.01600000075995922,0.0,1.375,1.1540000438690186,1.5230000019073486,1.5,0.0,0.0,0.871999979019165,0.5529999732971191,0.9049999713897705,0.5479999780654907,0.4020000100135803,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,original
1.1607588529586792,0.5067982077598572,0.04663914442062378,0.2707703709602356,0.3415888845920563,0.0250357985496521,0.8134787082672119,1.015168309211731,1.0748801231384277,0.031075751408934593,0.20634488761425018,0.0,0.21099472045898438,0.9292609095573425,1.077868103981018,0.8261398077011108,0.06193556264042854,0.0,0.3611485958099365,0.9239246845245361,1.0057063102722168,0.7374036312103271,0.0,0.0,1.2710000276565552,0.8586152195930481,0.9453098773956299,0.013898513279855251,0.01575886271893978,0.0,0.8022626042366028,0.3150951564311981,0.9785562753677368,0.07153693586587906,0.30823928117752075,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,noise(0)
0.0,0.0,0.0,0.859000027179718,0.0,0.0,0.0,0.7710000276565552,0.8809999823570251,0.7760000228881836,0.8999999761581421,0.125,0.0,0.11800000071525574,0.9369999766349792,1.0379999876022339,1.0130000114440918,0.640999972820282,0.47699999809265137,0.6069999933242798,0.0,0.7049999833106995,0.9399999976158142,1.0,1.3250000476837158,0.8769999742507935,1.0920000076293945,4.25,1.1109999418258667,0.8690000176429749,0.9789999723434448,0.6380000114440918,1.0199999809265137,1.4520000219345093,1.0210000276565552,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.8740000128746033,0.0,0.0,0.9190000295639038,0.875,0.0,0.7390000224113464,0.9430000185966492,0.9449999928474426,0.6660000085830688,0.824999988079071,0.7170000076293945,0.9210000038146973,0.8240000009536743,0.9049999713897705,1.0099999904632568,1.0130000114440918,0.8519999980926514,0.5540000200271606,0.5709999799728394,0.6169999837875366,0.7889999747276306,0.8629999756813049,0.0,0.5249999761581421,0.5540000200271606,0.9539999961853027,2.25,0.9549999833106995,0.6790000200271606,0.0,0.0,0.8450000286102295,0.6430000066757202,0.48500001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,original
0.91029953956604,0.0812259092926979,0.05770820379257202,1.0152835845947266,0.9041014909744263,0.0,0.7477895021438599,0.9712498188018799,1.0300143957138062,0.6050230264663696,0.8324583172798157,0.6997263431549072,0.9610811471939087,0.821891725063324,1.0078753232955933,0.9525576233863831,1.1283034086227417,0.9285930395126343,0.5487638711929321,0.6348531246185303,0.6201140284538269,0.7855810523033142,0.9630299806594849,0.0,0.5028296709060669,0.5844069123268127,0.92935711145401,2.5539400577545166,0.9668234586715698,0.6791276931762695,0.030322784557938576,0.010991603136062622,0.9130720496177673,0.0,0.543231189250946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
0.6520000100135803,1.0,0.953000009059906,0.0,0.30000001192092896,0.0,0.6050000190734863,1.7649999856948853,1.3020000457763672,0.800000011920929,0.10000000149011612,0.0,0.4309999942779541,0.9879999756813049,0.984000027179718,0.7580000162124634,0.03799999877810478,0.0,1.350000023841858,1.1690000295639038,1.5379999876022339,4.25,0.0,0.08799999952316284,0.8510000109672546,0.5320000052452087,0.878000020980835,0.7620000243186951,0.4449999928474426,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,front,"shift(-1,0)"
0.0,0.0,0.0,0.7879999876022339,0.0,0.0,0.0,0.6259999871253967,0.8730000257492065,0.7540000081062317,0.675000011920929,0.05000000074505806,0.0,0.0,0.8100000023841858,0.9620000123977661,0.8999999761581421,0.5860000252723694,0.2619999945163727,0.5889999866485596,0.0,0.6000000238418579,0.8519999980926514,0.47099998593330383,1.225000023841858,0.7540000081062317,0.9539999961853027,2.25,1.065999984741211,0.781000018119812,0.921999990940094,0.48899999260902405,0.9459999799728394,1.2380000352859497,0.9909999966621399,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.0,0.0,0.0,0.0,0.0,0.0,0.9300000071525574,0.0,0.0,1.0509999990463257,0.9100000262260437,0.0,1.0870000123977661,0.9779999852180481,0.9670000076293945,0.6740000247955322,1.0499999523162842,0.7580000162124634,1.1319999694824219,1.059000015258789,1.0479999780654907,1.0950000286102295,1.125,0.921999990940094,0.5849999785423279,0.5889999866485596,0.6639999747276306,0.8740000128746033,0.9070000052452087,0.0,0.625,0.6769999861717224,1.0770000219345093,4.25,0.9919999837875366,0.7450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,right,"shift(1,0)"
0.8749626874923706,0.02097933180630207,0.08202990889549255,0.9721073508262634,0.8732309341430664,0.0,0.677588939666748,0.9654041528701782,0.973406970500946,0.6263829469680786,0.8433704972267151,0.6464322805404663,0.9136951565742493,0.9262101054191589,0.908552348613739,1.074095368385315,1.0534477233886719,0.8272985219955444,0.5704637169837952,0.4757504463195801,0.5632625818252563,0.7443286776542664,0.7329517602920532,0.08515401184558868,0.5142439603805542,0.4330272376537323,1.0035005807876587,2.039640188217163,0.8533841371536255,0.7425349950790405,0.0,0.0,0.8026485443115234,0.0,0.37367600202560425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
0.9860000014305115,0.0,0.0,1.0099999904632568,0.9200000166893005,0.0,1.1740000247955322,0.9300000071525574,0.6909999847412109,0.49399998784065247,1.0750000476837158,0.8169999718666077,0.4740000069141388,0.7059999704360962,0.8569999933242798,0.8949999809265137,1.0499999523162842,0.0,0.3540000021457672,0.6919999718666077,0.7730000019073486,0.8529999852180481,0.9559999704360962,0.0,1.2120000123977661,0.8920000195503235,1.0,2.75,1.1030000448226929,0.8320000171661377,0.8870000243186951,0.5960000157356262,0.9589999914169312,1.2380000352859497,0.7710000276565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,original
0.8740000128746033,0.0,0.0,0.9900000095367432,0.8600000143051147,0.0,0.7390000224113464,0.9430000185966492,0.9449999928474426,0.6790000200271606,0.824999988079071,0.75,0.9210000038146973,0.8240000009536743,0.9210000038146973,1.0190000534057617,1.0130000114440918,0.859000027179718,0.5690000057220459,0.5799999833106995,0.625,0.800000011920929,0.8629999756813049,0.0,0.574999988079071,0.5540000200271606,0.9539999961853027,2.25,0.9589999914169312,0.6930000185966492,0.0,0.0,0.871999979019165,0.8809999823570251,0.6129999756813049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,original
0.9229999780654907,0.0,0.0,1.0609999895095825,0.8700000047683716,0.0,1.0870000123977661,0.9779999852180481,0.8339999914169312,0.699999988079071,1.024999976158142,0.6169999837875366,1.1050000190734863,1.059000015258789,1.031999945640564,1.0759999752044678,1.1119999885559082,0.906000018119812,0.492000013589859,0.6100000143051147,0.6800000071525574,0.8420000076293945,0.8960000276565552,0.0,0.5870000123977661,0.6620000004768372,1.062000036239624,4.0,0.9789999723434448,0.7080000042915344,0.0,0.0,0.871999979019165,0.0,0.36000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,original
1.145007610321045,0.6231897473335266,0.17860862612724304,0.592758297920227,0.3669825792312622,0.0,1.0924357175827026,1.0595803260803223,0.922568678855896,0.010304952971637249,0.41982075572013855,0.0,0.36025190353393555,1.1376590728759766,1.532153606414795,1.0151509046554565,0.3703864514827728,0.006252816412597895,0.4638940691947937,1.002822995185852,1.0466575622558594,1.0652507543563843,0.24589167535305023,0.16513438522815704,1.539233684539795,0.8657420873641968,1.0812832117080688,0.03285614773631096,0.0,0.02508859895169735,0.8498005867004395,0.6686668992042542,1.0532944202423096,1.0309052467346191,0.5252870917320251,0.0326693020761013,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,noise(0)
0.9141227602958679,0.0,0.0,0.9054455757141113,0.8645187616348267,0.0,0.7298619747161865,0.956921398639679,0.9625662565231323,0.7489026188850403,0.8901265859603882,0.7612561583518982,0.9346618056297302,0.8447051048278809,0.8920063972473145,0.9950225353240967,1.0103224515914917,0.8922430872917175,0.5243733525276184,0.5332452058792114,0.6004586815834045,0.733673095703125,0.9160692691802979,0.0,0.5353118777275085,0.5065187215805054,0.9850624203681946,3.160081386566162,1.0440456867218018,0.6849631667137146,0.0,0.0,0.9490445852279663,0.0,0.5089830756187439,0.03943876922130585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
0.9929999709129333,0.2720000147819519,0.0,1.0099999904632568,0.9150000214576721,0.0,1.1740000247955322,0.9300000071525574,0.6880000233650208,0.48100000619888306,0.8999999761581421,0.8080000281333923,0.2630000114440918,0.47099998593330383,0.7300000190734863,0.8190000057220459,0.9369999766349792,0.781000018119812,0.0,0.6650000214576721,0.7269999980926514,0.7789999842643738,0.8960000276565552,0.17599999904632568,1.125,0.7540000081062317,0.6919999718666077,0.75,1.0700000524520874,0.7879999876022339,0.8370000123977661,0.40400001406669617,0.9120000004768372,1.0240000486373901,0.5699999928474426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,original
1.0980000495910645,0.6549999713897705,0.08500000089406967,0.5049999952316284,0.30000001192092896,0.0,2.3910000324249268,1.1449999809265137,0.0,0.0,0.30000001192092896,0.0,0.3160000145435333,1.0,1.1109999418258667,0.8100000023841858,0.08699999749660492,0.0,0.5230000019073486,0.9819999933242798,0.984000027179718,0.7889999747276306,0.010999999940395355,0.0,1.6629999876022339,1.3079999685287476,1.1080000400543213,0.0,0.0,0.0,0.8650000095367432,0.5109999775886536,0.8989999890327454,0.6669999957084656,0.4090000092983246,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,front,original
0.8563474416732788,0.04486263543367386,0.023561710491776466,0.9706417322158813,0.8609509468078613,0.020368559285998344,1.0333646535873413,0.9569220542907715,0.8731571435928345,0.7397027015686035,1.0302273035049438,0.8008665442466736,1.1520564556121826,1.0334852933883667,1.0712196826934814,1.1324098110198975,1.1289772987365723,0.9009376764297485,0.544464647769928,0.59012371301651,0.7221623659133911,0.9104917645454407,0.8730562925338745,0.056768763810396194,0.6379322409629822,0.741909921169281,1.0818036794662476,5.734043598175049,0.9696893692016602,0.7270365953445435,0.01761743798851967,0.0,0.887834370136261,1.2060447931289673,0.16734819114208221,0.026448875665664673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
0.0,1.1299999952316284,0.9300000071525574,0.4230000078678131,0.5099999904632568,1.100000023841858,0.0,0.4740000069141388,0.7350000143051147,0.8889999985694885,0.8859999775886536,1.0499999523162842,0.0,0.0,0.6949999928474426,0.8050000071525574,0.8740000128746033,0.9509999752044678,0.0,1.225000023841858,0.8769999742507935,1.0,2.75,1.1030000448226929,0.0,0.8939999938011169,0.5740000009536743,0.9660000205039978,1.2380000352859497,0.46299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,"shift(-1,1)"
1.0,0.9919999837875366,0.0,0.30000001192092896,0.0,0.0,0.9710000157356262,1.1430000066757202,0.7900000214576721,0.1120000034570694,0.0,0.0,1.0880000591278076,1.2580000162124634,1.1469999551773071,0.2199999988079071,1.2940000295639038,0.0,0.8460000157356262,1.031000018119812,0.0,0.0,0.0,0.0,0.5320000052452087,0.8849999904632568,0.0,0.38100001215934753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,front,"shift(-1,-1)"
0.0,0.0,0.0,0.9089999794960022,0.0,0.0,0.0,0.859000027179718,0.7400000095367432,0.7490000128746033,0.875,0.05000000074505806,0.0,0.11800000071525574,0.9210000038146973,1.0379999876022339,1.0,0.6330000162124634,0.3540000021457672,0.6069999933242798,0.0,0.6840000152587891,0.9070000052452087,0.9409999847412109,1.3250000476837158,0.8769999742507935,1.0770000219345093,6.5,1.2059999704360962,0.9779999852180481,0.9789999723434448,0.6600000262260437,1.0199999809265137,1.5240000486373901,1.0269999504089355,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left,original
0.895247220993042,0.0036567130591720343,0.02937224879860878,0.9975805282592773,0.8946275115013123,0.0,1.0710723400115967,1.0409362316131592,0.9976148009300232,0.7099358439445496,0.9350391626358032,0.5233172178268433,1.0842362642288208,1.10489022731781,1.0797656774520874,1.003426432609558,1.0402640104293823,0.9527208805084229,0.648926317691803,0.6383861303329468,0.620827317237854,0.8573846220970154,0.9072337746620178,0.0,0.5330860614776611,0.5085015892982483,0.9701041579246521,1.7250765562057495,0.9092049598693848,0.6490376591682434,0.08644469827413559,0.03305080905556679,0.7960665225982666,0.45106345415115356,0.24481551349163055,0.04355514794588089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,right,noise(0)
